ID,AllowableRace,Description_lang,Display3_lang,Display2_lang,Display1_lang,Display_lang,DmgVariance,DurationInInventory,QualityModifier,BagFamily,StartQuestID,ItemRange,StatPercentageOfSocket_0,StatPercentageOfSocket_1,StatPercentageOfSocket_2,StatPercentageOfSocket_3,StatPercentageOfSocket_4,StatPercentageOfSocket_5,StatPercentageOfSocket_6,StatPercentageOfSocket_7,StatPercentageOfSocket_8,StatPercentageOfSocket_9,StatPercentEditor_0,StatPercentEditor_1,StatPercentEditor_2,StatPercentEditor_3,StatPercentEditor_4,StatPercentEditor_5,StatPercentEditor_6,StatPercentEditor_7,StatPercentEditor_8,StatPercentEditor_9,Stackable,MaxCount,MinReputation,RequiredAbility,SellPrice,BuyPrice,VendorStackCount,PriceVariance,PriceRandomValue,Flags_0,Flags_1,Flags_2,Flags_3,OppositeFactionItemID,ModifiedCraftingReagentItemID,ContentTuningID,PlayerLevelToItemLevelCurveID,MaxDurability,ItemNameDescriptionID,RequiredTransmogHoliday,RequiredHoliday,LimitCategory,Gem_properties,Socket_match_enchantment_ID,TotemCategoryID,InstanceBound,ZoneBound_0,ZoneBound_1,ItemSet,LockID,PageID,ItemDelay,MinFactionID,RequiredSkillRank,RequiredSkill,ItemLevel,AllowableClass,ItemRandomSuffixGroupID,RandomSelect,MinDamage_0,MinDamage_1,MinDamage_2,MinDamage_3,MinDamage_4,MaxDamage_0,MaxDamage_1,MaxDamage_2,MaxDamage_3,MaxDamage_4,Resistances_0,Resistances_1,Resistances_2,Resistances_3,Resistances_4,Resistances_5,Resistances_6,ScalingStatDistributionID,StatModifier_bonusAmount_0,StatModifier_bonusAmount_1,StatModifier_bonusAmount_2,StatModifier_bonusAmount_3,StatModifier_bonusAmount_4,StatModifier_bonusAmount_5,StatModifier_bonusAmount_6,StatModifier_bonusAmount_7,StatModifier_bonusAmount_8,StatModifier_bonusAmount_9,ExpansionID,ArtifactID,SpellWeight,SpellWeightCategory,SocketType_0,SocketType_1,SocketType_2,SheatheType,Material,PageMaterialID,LanguageID,Bonding,DamageType,StatModifier_bonusStat_0,StatModifier_bonusStat_1,StatModifier_bonusStat_2,StatModifier_bonusStat_3,StatModifier_bonusStat_4,StatModifier_bonusStat_5,StatModifier_bonusStat_6,StatModifier_bonusStat_7,StatModifier_bonusStat_8,StatModifier_bonusStat_9,ContainerSlots,RequiredPVPMedal,RequiredPVPRank,InventoryType,OverallQualityID,AmmunitionType,RequiredLevel
3485,-1,,,,,Green Iron Gauntlets,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1295,6477,1,1,1,0,24580,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,7,4,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,10,2,0,25
3656,-1,,,,,Lambent Scale Shield,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2116,10584,1,1,1,0,24580,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-1,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,4,1,0,0,2,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,14,2,0,22
4051,-1,,,,,Emblazoned Boots,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1669,8349,1,1,1,0,24580,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,2,0,7,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8,2,0,25
4064,-1,,,,,Emblazoned Buckler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2987,14938,1,1,1,0,24580,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,4,1,0,0,2,0,6,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,14,2,0,25
4249,-1,,,,,Dark Leather Belt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,703,3515,1,1,1,0,24580,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,2,0,3,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,6,2,0,20
4253,-1,,,,,Toughened Leather Gloves,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,962,4810,1,1,1,0,24580,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,6,6,3,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,2,0,3,6,7,-1,-1,-1,-1,-1,-1,-1,0,0,0,10,3,0,22
4254,-1,,,,,Barbaric Gloves,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1071,5356,1,1,1,0,24580,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,5,4,4,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,2,0,7,6,3,-1,-1,-1,-1,-1,-1,-1,0,0,0,10,2,0,25
4438,-1,,,,,Pugilist Bracers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1692,8464,1,1,1,0,24580,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9,3,0,25
4445,-1,,,,,Flesh Carver,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2068,10341,1,1,1,0,24580,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,0,0,0,23,-1,0,0,18,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,3,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,21,2,0,18
4454,-1,,,,,Talon of Vultros,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3800,19001,1,1,1,0,24580,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,26,-1,0,0,23,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,3,6,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,13,3,0,21
4535,-1,,,,,Ironforge Memorial Ring,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,882,3530,1,1,1,0,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,1,0,7,6,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,11,2,0,0
4705,-1,,,,,Lambent Scale Pauldrons,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1449,7248,1,1,1,0,24580,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-1,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3,2,0,22
4707,-1,,,,,Lambent Scale Girdle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,881,4407,1,1,1,0,24580,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-1,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,6,2,0,21
4724,-1,,,,,Humbert's Helm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1763,8815,1,1,1,0,24580,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,2,0,7,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1,2,0,25
4800,-1,,,,,Mighty Chain Pants,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1221,6109,1,1,1,0,24580,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,7,2,0,18
4826,-1,,,,,Marauder Axe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3087,15436,1,1,1,0,24580,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,26,-1,0,0,18,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,21,2,0,21
4831,-1,,,,,Stalking Pants,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1571,7858,1,1,1,0,24580,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-1,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,2,0,7,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,7,2,0,21
4833,-1,,,,,Glorious Shoulders,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1731,8658,1,1,1,0,24580,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-1,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,7,6,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3,2,0,23
4835,-1,,,,,Elite Shoulders,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2110,10550,1,1,1,0,24580,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3,2,0,25
4998,-1,,,,,Blood Ring,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,837,3350,1,1,1,0,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,11,2,0,19
5193,-1,,,,,Cape of the Brotherhood,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,940,4700,1,1,1,0,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,7,0,0,1,0,3,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,16,3,0,20
5443,-1,,,,,Gold-plated Buckler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1067,5335,1,1,1,0,24580,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-1,0,0,0,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,4,1,0,0,1,0,7,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,14,3,0,15
5943,-1,,,,,Rift Bracers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,840,4202,1,1,1,0,24580,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-1,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9,2,0,20
5971,-1,,,,,Feathered Cape,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1136,5681,1,1,1,0,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,7,0,0,2,0,7,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,16,2,0,21
6087,-1,,,,,Chausses of Westfall,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1727,8639,1,1,1,0,24580,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-1,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,7,4,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,7,3,0,0
6194,-1,,,,,Barreling Reaper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5308,26543,1,1,1,0,24580,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,32,-1,0,0,22,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,1,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,21,2,0,0
6220,-1,,,,,Meteor Shard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4893,24468,1,1,1,0,24580,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,29,-1,0,0,23,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,13,3,0,24
6223,-1,,,,,Crest of Darkshire,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4797,23986,1,1,1,0,24580,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-1,0,0,0,0,0,0,0,0,0,0,0,0,661,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,4,1,0,0,1,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,14,2,0,0
6314,-1,,,,,Wolfmaster Cape,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1268,6343,1,1,1,0,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,7,0,0,1,0,7,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,16,2,0,22
6320,-1,,,,,Commander's Crest,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2711,13556,1,1,1,0,24580,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-1,0,0,0,0,0,0,0,0,0,0,0,0,623,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,254,0,0,0,0,0,0,4,1,0,0,1,0,6,7,4,-1,-1,-1,-1,-1,-1,-1,0,0,0,14,3,0,23
6321,-1,,,,,Silverlaine's Family Seal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1650,6600,1,1,1,0,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,11,3,0,21
6340,-1,,,,,Fenrus' Hide,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,875,4375,1,1,1,0,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,7,0,0,1,0,3,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,16,2,0,21
6386,-1,,,,,Glimmering Mail Legguards,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2692,13462,1,1,1,0,24580,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,4,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,7,2,0,25
6387,-1,,,,,Glimmering Mail Bracers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1228,6141,1,1,1,0,24580,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-1,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,7,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9,2,0,24
6397,-1,,,,,Emblazoned Gloves,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,985,4929,1,1,1,0,24580,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,2,0,7,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,10,2,0,24
6449,-1,,,,,Glowing Lizardscale Cloak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,701,3509,1,1,1,0,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,7,0,0,1,0,3,6,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,16,3,0,17
6459,-1,,,,,Savage Trodders,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,934,4674,1,1,1,0,24580,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8,2,0,18
6468,-1,,,,,Deviate Scale Belt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,658,3292,1,1,1,0,24580,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,6,5,3,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,2,0,7,3,6,-1,-1,-1,-1,-1,-1,-1,0,0,0,6,3,0,18
6666,-1,,,,,Dredge Boots,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,830,4152,1,1,1,0,24580,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,7,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8,2,0,0
6675,-1,,,,,Tempered Bracers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1048,5244,1,1,1,0,24580,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-1,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,7,6,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9,2,0,0
6676,-1,,,,,Constable Buckler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2245,11229,1,1,1,0,24580,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-1,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,4,1,0,0,1,0,7,6,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,14,2,0,0
6719,-1,,,,,Windborne Belt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1097,5485,1,1,1,0,24580,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,1,0,3,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,6,2,0,0
6722,-1,,,,,Beastial Manacles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1331,6657,1,1,1,0,24580,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9,2,0,0
6748,-1,,,,,Monkey Ring,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,897,3590,1,1,1,0,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,1,5,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,11,2,0,0
6751,-1,,,,,Mourning Shawl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1411,7057,1,1,1,0,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,-3,7,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,7,0,0,1,0,6,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,16,2,0,0
